16,212
16,212
16,212
16,213
16,213
16,213
16,214
16,214
16,214
16,215
16,215
16,215
16,216
16,216
16,216
17,16
17,16
17,16
17,17
17,17
17,17
17,18
17,18
17,18
17,19
17,19
17,19
17,20
17,20
17,20
17,21
17,21
17,21
17,22
17,22
17,22
17,23
17,23
17,23
17,24
17,24
17,24
17,25
17,25
17,25
17,26
17,26
17,26
17,27
17,27
17,27
17,28
17,28
17,28
17,29
17,29
17,29
17,30
17,30
17,30
17,31
17,31
17,31
17,32
17,32
17,32
17,33
17,33
17,33
17,34
17,34
17,34
17,35
17,35
17,35
17,36
17,36
17,36
17,37
17,37
17,37
17,38
17,38
17,38
17,39
17,39
17,39
17,40
17,40
17,40
17,41
17,41
17,41
17,42
17,42
17,42
17,43
17,43
17,43
17,44
17,44
17,44
17,45
17,45
17,45
17,46
17,46
17,46
17,47
17,47
17,47
17,48
17,48
17,48
17,49
17,49
17,49
17,50
17,50
17,50
17,51
17,51
17,51
17,52
17,52
17,52
17,53
17,53
17,53
17,54
17,54
17,54
17,55
17,55
17,55
17,56
17,56
17,56
17,57
17,57
17,57
17,58
17,58
17,58
17,59
17,59
17,59
17,60
17,60
17,60
17,61
17,61
17,61
17,62
17,62
17,62
17,63
17,63
17,63
17,64
17,64
17,64
17,65
17,65
17,65
17,66
17,66
17,66
17,67
17,67
17,67
17,68
17,68
17,68
17,69
17,69
17,69
17,70
17,70
17,70
17,71
17,71
17,71
17,72
17,72
17,72
17,73
17,73
17,73
17,74
17,74
17,74
17,75
17,75
17,75
17,76
17,76
17,76
17,77
17,77
17,77
17,78
17,78
17,78
17,79
17,79
17,79
17,80
17,80
17,80
17,81
17,81
17,81
17,82
17,82
17,82
17,83
17,83
17,83
17,84
17,84
17,84
17,85
17,85
17,85
17,86
17,86
17,86
17,87
17,87
17,87
17,88
17,88
17,88
17,89
17,89
17,89
17,90
17,90
17,90
17,91
17,91
17,91
17,92
17,92
17,92
17,93
17,93
17,93
17,94
17,94
17,94
17,95
17,95
17,95
17,96
17,96
17,96
17,97
17,97
17,97
17,98
17,98
17,98
17,99
17,99
17,99
17,100
17,100
17,100
17,101
17,101
17,101
17,102
17,102
17,102
17,103
17,103
17,103
17,104
17,104
17,104
17,105
17,105
17,105
17,106
17,106
17,106
17,107
17,107
17,107
17,108
17,108
17,108
17,109
17,109
17,109
17,110
17,110
17,110
17,111
17,111
17,111
17,112
17,112
17,112
17,113
17,113
17,113
17,114
17,114
17,114
17,115
17,115
17,115
17,116
17,116
17,116
17,117
17,117
17,117
17,118
17,118
17,118
17,119
17,119
17,119
17,120
17,120
17,120
17,121
17,121
17,121
17,122
17,122
17,122
17,123
17,123
17,123
17,124
17,124
17,124
17,125
17,125
17,125
17,126
17,126
17,126
17,127
17,127
17,127
17,128
17,128
17,128
17,129
17,129
17,129
17,130
17,130
17,130
17,131
17,131
17,131
17,132
17,132
17,132
17,133
17,133
17,133
17,134
17,134
17,134
17,135
17,135
17,135
17,136
17,136
17,136
17,137
17,137
17,137
17,138
17,138
17,138
17,139
17,139
17,139
17,140
17,140
17,140
17,141
17,141
17,141
17,142
17,142
17,142
17,143
17,143
17,143
17,144
17,144
17,144
17,145
17,145
17,145
17,146
17,146
17,146
17,147
17,147
17,147
17,148
17,148
17,148
17,149
17,149
17,149
17,150
17,150
17,150
17,151
17,151
17,151
17,152
17,152
17,152
17,153
17,153
17,153
17,154
17,154
17,154
17,155
17,155
17,155
17,156
17,156
17,156
17,157
17,157
17,157
17,158
17,158
17,158
17,159
17,159
17,159
17,160
17,160
17,160
17,161
17,161
17,161
17,162
17,162
17,162
17,163
17,163
17,163
17,164
17,164
17,164
17,165
17,165
17,165
17,166
17,166
17,166
17,167
17,167
17,167
17,168
17,168
17,168
17,169
17,169
17,169
17,170
17,170
17,170
17,171
17,171
17,171
17,172
17,172
17,172
17,173
17,173
17,173
17,174
17,174
17,174
17,175
17,175
17,175
17,176
17,176
17,176
17,177
17,177
17,177
17,178
17,178
17,178
17,179
17,179
17,179
17,180
17,180
17,180
17,181
17,181
17,181
17,182
17,182
17,182
17,183
17,183
17,183
17,184
17,184
17,184
17,185
17,185
17,185
17,186
17,186
17,186
17,187
17,187
17,187
17,188
17,188
17,188
17,189
17,189
17,189
17,190
17,190
17,190
17,191
17,191
17,191
17,192
17,192
17,192
17,193
17,193
17,193
17,194
17,194
17,194
17,195
17,195
17,195
17,196
17,196
17,196
17,197
17,197
17,197
17,198
17,198
17,198
17,199
17,199
17,199
17,200
17,200
17,200
17,201
17,201
17,201
17,202
17,202
17,202
17,203
17,203
17,203
17,204
17,204
17,204
17,205
17,205
17,205
17,206
17,206
17,206
17,207
17,207
17,207
17,208
17,208
17,208
17,209
17,209
17,209
17,210
17,210
17,210
17,211
17,211
17,211
17,212
17,212
17,212
17,213
17,213
17,213
17,214
17,214
17,214
17,215
17,215
17,215
17,216
17,216
17,216
18,16
18,16
18,16
18,17
18,17
18,17
18,18
18,18
18,18
18,19
18,19
18,19
18,20
18,20
18,20
18,21
18,21
18,21
18,22
18,22
18,22
18,23
18,23
18,23
18,24
18,24
18,24
18,25
18,25
18,25
18,26
18,26
18,26
18,27
18,27
18,27
18,28
18,28
18,28
18,29
18,29
18,29
18,30
18,30
18,30
18,31
18,31
18,31
18,32
18,32
18,32
18,33
18,33
18,33
18,34
18,34
18,34
18,35
18,35
18,35
18,36
18,36
18,36
18,37
18,37
18,37
18,38
18,38
18,38
18,39
18,39
18,39
18,40
18,40
18,40
18,41
18,41
18,41
18,42
18,42
18,42
18,43
18,43
18,43
18,44
18,44
18,44
18,45
18,45
18,45
18,46
18,46
18,46
18,47
18,47
18,47
18,48
18,48
18,48
18,49
18,49
18,49
18,50
18,50
18,50
18,51
18,51
18,51
18,52
18,52
18,52
18,53
18,53
18,53
18,54
18,54
18,54
18,55
18,55
18,55
18,56
18,56
18,56
18,57
18,57
18,57
18,58
18,58
18,58
18,59
18,59
18,59
18,60
18,60
18,60
18,61
18,61
18,61
18,62
18,62
18,62
18,63
18,63
18,63
18,64
18,64
18,64
18,65
18,65
18,65
18,66
18,66
18,66
18,67
18,67
18,67
18,68
18,68
18,68
18,69
18,69
18,69
18,70
18,70
18,70
18,71
18,71
18,71
18,72
18,72
18,72
18,73
18,73
18,73
18,74
18,74
18,74
18,75
18,75
18,75
18,76
18,76
18,76
18,77
18,77
18,77
18,78
18,78
18,78
18,79
18,79
18,79
18,80
18,80
18,80
18,81
18,81
18,81
18,82
18,82
18,82
18,83
18,83
18,83
18,84
18,84
18,84
18,85
18,85
18,85
18,86
18,86
18,86
18,87
18,87
18,87
18,88
18,88
18,88
18,89
18,89
18,89
18,90
18,90
18,90
18,91
18,91
18,91
18,92
18,92
18,92
18,93
18,93
18,93
18,94
18,94
18,94
18,95
18,95
18,95
18,96
18,96
18,96
18,97
18,97
18,97
18,98
18,98
18,98
18,99
18,99
18,99
18,100
18,100
18,100
18,101
18,101
18,101
18,102
18,102
18,102
18,103
18,103
18,103
18,104
18,104
18,104
18,105
18,105
18,105
18,106
18,106
18,106
18,107
18,107
18,107
18,108
18,108
18,108
18,109
18,109
18,109
18,110
18,110
18,110
18,111
18,111
18,111
18,112
18,112
18,112
18,113
18,113
18,113
18,114
18,114
18,114
18,115
18,115
18,115
18,116
18,116
18,116
18,117
18,117
18,117
18,118
18,118
18,118
18,119
18,119
18,119
18,120
18,120
18,120
18,121
18,121
18,121
18,122
18,122
18,122
18,123
18,123
18,123
18,124
18,124
18,124
18,125
18,125
18,125
18,126
18,126
18,126
18,127
18,127
18,127
18,128
18,128
18,128
18,129
18,129
18,129
18,130
18,130
18,130
18,131
18,131
18,131
18,132
18,132
18,132
18,133
18,133
18,133
18,134
18,134
18,134
18,135
18,135
18,135
18,136
18,136
18,136
18,137
18,137
18,137
18,138
18,138
18,138
18,139
18,139
18,139
18,140
18,140
18,140
18,141
18,141
18,141
18,142
18,142
18,142
18,143
18,143
18,143
18,144
18,144
18,144
18,145
18,145
18,145
18,146
18,146
18,146
18,147
18,147
18,147
18,148
18,148
18,148
18,149
18,149
18,149
18,150
18,150
18,150
18,151
18,151
18,151
18,152
18,152
18,152
18,153
18,153
18,153
18,154
18,154
18,154
18,155
18,155
18,155
18,156
18,156
18,156
18,157
18,157
18,157
18,158
18,158
18,158
18,159
18,159
18,159
18,160
18,160
18,160
18,161
18,161
18,161
18,162
18,162
18,162
18,163
18,163
18,163
18,164
18,164
18,164
18,165
18,165
18,165
18,166
18,166
18,166
18,167
18,167
18,167
18,168
18,168
18,168
18,169
18,169
18,169
18,170
18,170
18,170
18,171
18,171
18,171
18,172
18,172
18,172
18,173
18,173
18,173
18,174
18,174
18,174
18,175
18,175
18,175
18,176
18,176
18,176
18,177
18,177
18,177
18,178
18,178
18,178
18,179
18,179
18,179
18,180
18,180
18,180
18,181
18,181
18,181
18,182
18,182
18,182
18,183
18,183
18,183
18,184
18,184
18,184
18,185
18,185
18,185
18,186
18,186
18,186
18,187
18,187
18,187
18,188
18,188
18,188
18,189
18,189
18,189
18,190
18,190
18,190
18,191
18,191
18,191
18,192
18,192
18,192
18,193
18,193
18,193
18,194
18,194
18,194
18,195
18,195
18,195
18,196
18,196
18,196
18,197
18,197
18,197
18,198
18,198
18,198
18,199
18,199
18,199
18,200
18,200
18,200
18,201
18,201
18,201
18,202
18,202
18,202
18,203
18,203
18,203
18,204
18,204
18,204
18,205
18,205
18,205
18,206
18,206
18,206
18,207
18,207
18,207
18,208
18,208
18,208
18,209
18,209
18,209
18,210
18,210
18,210
18,211
18,211
18,211
18,212
18,212
18,212
18,213
18,213
18,213
18,214
18,214
18,214
18,215
18,215
18,215
18,216
18,216
18,216
19,16
19,16
19,16
19,17
19,17
19,17
19,18
19,18
19,18
19,19
19,19
19,19
19,20
19,20
19,20
19,21
19,21
19,21
19,22
19,22
19,22
19,23
19,23
19,23
19,24
19,24
19,24
19,25
19,25
19,25
19,26
19,26
19,26
19,27
19,27
19,27
19,28
19,28
19,28
19,29
19,29
19,29
19,30
19,30
19,30
19,31
19,31
19,31
19,32
19,32
19,32
19,33
19,33
19,33
19,34
19,34
19,34
19,35
19,35
19,35
19,36
19,36
19,36
19,37
19,37
19,37
19,38
19,38
19,38
19,39
19,39
19,39
19,40
19,40
19,40
19,41
19,41
19,41
19,42
19,42
19,42
19,43
19,43
19,43
19,44
19,44
19,44
19,45
19,45
19,45
19,46
19,46
19,46
19,47
19,47
19,47
19,48
19,48
19,48
19,49
19,49
19,49
19,50
19,50
19,50
19,51
19,51
19,51
19,52
19,52
19,52
19,53
19,53
19,53
19,54
19,54
19,54
19,55
19,55
19,55
19,56
19,56
19,56
19,57
19,57
19,57
19,58
19,58
19,58
19,59
19,59
19,59
19,60
19,60
19,60
19,61
19,61
19,61
19,62
19,62
19,62
19,63
19,63
19,63
19,64
19,64
19,64
19,65
19,65
19,65
19,66
19,66
19,66
19,67
19,67
19,67
19,68
19,68
19,68
19,69
19,69
19,69
19,70
19,70
19,70
19,71
19,71
19,71
19,72
19,72
19,72
19,73
19,73
19,73
19,74
19,74
19,74
19,75
19,75
19,75
19,76
19,76
19,76
19,77
19,77
19,77
19,78
19,78
19,78
19,79
19,79
19,79
19,80
19,80
19,80
19,81
19,81
19,81
19,82
19,82
19,82
19,83
19,83
19,83
19,84
19,84
19,84
19,85
19,85
19,85
19,86
19,86
19,86
19,87
19,87
19,87
19,88
19,88
19,88
19,89
19,89
19,89
19,90
19,90
19,90
19,91
19,91
19,91
19,92
19,92
19,92
19,93
19,93
19,93
19,94
19,94
19,94
19,95
19,95
19,95
19,96
19,96
19,96
19,97
19,97
19,97
19,98
19,98
19,98
19,99
19,99
19,99
19,100
19,100
19,100
19,101
19,101
19,101
19,102
19,102
19,102
19,103
19,103
19,103
19,104
19,104
19,104
19,105
19,105
19,105
19,106
19,106
19,106
19,107
19,107
19,107
19,108
19,108
19,108
19,109
19,109
19,109
19,110
19,110
19,110
19,111
19,111
19,111
19,112
19,112
19,112
19,113
19,113
19,113
19,114
19,114
19,114
19,115
19,115
19,115
19,116
19,116
19,116
19,117
19,117
19,117
19,118
19,118
19,118
19,119
19,119
19,119
19,120
19,120
19,120
19,121
19,121
19,121
19,122
19,122
19,122
19,123
19,123
19,123
19,124
19,124
19,124
19,125
19,125
19,125
19,126
19,126
19,126
19,127
19,127
19,127
19,128
19,128
19,128
19,129
19,129
19,129
19,130
19,130
19,130
19,131
19,131
19,131
19,132
19,132
19,132
19,133
19,133
19,133
19,134
19,134
19,134
19,135
19,135
19,135
19,136
19,136
19,136
19,137
19,137
19,137
19,138
19,138
19,138
19,139
19,139
19,139
19,140
19,140
19,140
19,141
19,141
19,141
19,142
19,142
19,142
19,143
19,143
19,143
19,144
19,144
19,144
19,145
19,145
19,145
19,146
19,146
19,146
19,147
19,147
19,147
19,148
19,148
19,148
19,149
19,149
19,149
19,150
19,150
19,150
19,151
19,151
19,151
19,152
19,152
19,152
19,153
19,153
19,153
19,154
19,154
19,154
19,155
19,155
19,155
19,156
19,156
19,156
19,157
19,157
19,157
19,158
19,158
19,158
19,159
19,159
19,159
19,160
19,160
19,160
19,161
19,161
19,161
19,162
19,162
19,162
19,163
19,163
19,163
19,164
19,164
19,164
19,165
19,165
19,165
19,166
19,166
19,166
19,167
19,167
19,167
19,168
19,168
19,168
19,169
19,169
19,169
19,170
19,170
19,170
19,171
19,171
19,171
19,172
19,172
19,172
19,173
19,173
19,173
19,174
19,174
19,174
19,175
19,175
19,175
19,176
19,176
19,176
19,177
19,177
19,177
19,178
19,178
19,178
19,179
19,179
19,179
19,180
19,180
19,180
19,181
19,181
19,181
19,182
19,182
19,182
19,183
19,183
19,183
19,184
19,184
19,184
19,185
19,185
19,185
19,186
19,186
19,186
19,187
19,187
19,187
19,188
19,188
19,188
19,189
19,189
19,189
19,190
19,190
19,190
19,191
19,191
19,191
19,192
19,192
19,192
19,193
19,193
19,193
19,194
19,194
19,194
19,195
19,195
19,195
19,196
19,196
19,196
19,197
19,197
19,197
19,198
19,198
19,198
19,199
19,199
19,199
19,200
19,200
19,200
19,201
19,201
19,201
19,202
19,202
19,202
19,203
19,203
19,203
19,204
19,204
19,204
19,205
19,205
19,205
19,206
19,206
19,206
19,207
19,207
19,207
19,208
19,208
19,208
19,209
19,209
19,209
19,210
19,210
19,210
19,211
19,211
19,211
19,212
19,212
19,212
19,213
19,213
19,213
19,214
19,214
19,214
19,215
19,215
19,215
19,216
19,216
19,216
20,16
20,16
20,16
20,17
20,17
20,17
20,18
20,18
20,18
20,19
20,19
20,19
20,20
20,20
20,20
20,21
20,21
20,21
20,22
20,22
20,22
20,23
20,23
20,23
20,24
20,24
20,24
20,25
20,25
20,25
20,26
20,26
20,26
20,27
20,27
20,27
20,28
20,28
20,28
20,29
20,29
20,29
20,30
20,30
20,30
20,31
20,31
20,31
20,32
20,32
20,32
20,33
20,33
20,33
20,34
20,34
20,34
20,35
20,35
20,35
20,36
20,36
20,36
20,37
20,37
20,37
20,38
20,38
20,38
20,39
20,39
20,39
20,40
20,40
20,40
20,41
20,41
20,41
20,42
20,42
20,42
20,43
20,43
20,43
20,44
20,44
20,44
20,45
20,45
20,45
20,46
20,46
20,46
20,47
20,47
20,47
20,48
20,48
20,48
20,49
20,49
20,49
20,50
20,50
20,50
20,51
20,51
20,51
20,52
20,52
20,52
20,53
20,53
20,53
20,54
20,54
20,54
20,55
20,55
20,55
20,56
20,56
20,56
20,57
20,57
20,57
20,58
20,58
20,58
20,59
20,59
20,59
20,60
20,60
20,60
20,61
20,61
20,61
20,62
20,62
20,62
20,63
20,63
20,63
20,64
20,64
20,64
20,65
20,65
20,65
20,66
20,66
20,66
20,67
20,67
20,67
20,68
20,68
20,68
20,69
20,69
20,69
20,70
20,70
20,70
20,71
20,71
20,71
20,72
20,72
20,72
20,73
20,73
20,73
20,74
20,74
20,74
20,75
20,75
20,75
20,76
20,76
20,76
20,77
20,77
20,77
20,78
20,78
20,78
20,79
20,79
20,79
20,80
20,80
20,80
20,81
20,81
20,81
20,82
20,82
20,82
20,83
20,83
20,83
20,84
20,84
20,84
20,85
20,85
20,85
20,86
20,86
20,86
20,87
20,87
20,87
20,88
20,88
20,88
20,89
20,89
20,89
20,90
20,90
20,90
20,91
20,91
20,91
20,92
20,92
20,92
20,93
20,93
20,93
20,94
20,94
20,94
20,95
20,95
20,95
20,96
20,96
20,96
20,97
20,97
20,97
20,98
20,98
20,98
20,99
20,99
20,99
20,100
20,100
20,100
20,101
20,101
20,101
20,102
20,102
20,102
20,103
20,103
20,103
20,104
20,104
20,104
20,105
20,105
20,105
20,106
20,106
20,106
20,107
20,107
20,107
20,108
20,108
20,108
20,109
20,109
20,109
20,110
20,110
20,110
20,111
20,111
20,111
20,112
20,112
20,112
20,113
20,113
20,113
20,114
20,114
20,114
20,115
20,115
20,115
20,116
20,116
20,116
20,117
20,117
20,117
20,118
20,118
20,118
20,119
20,119
20,119
20,120
20,120
20,120
20,121
20,121
20,121
20,122
20,122
20,122
20,123
20,123
20,123
20,124
20,124
20,124
20,125
20,125
20,125
20,126
20,126
20,126
20,127
20,127
20,127
20,128
20,128
20,128
20,129
20,129
20,129
20,130
20,130
20,130
20,131
20,131
20,131
20,132
20,132
20,132
20,133
20,133
20,133
20,134
20,134
20,134
20,135
20,135
20,135
20,136
20,136
20,136
20,137
20,137
20,137
20,138
20,138
20,138
20,139
20,139
20,139
20,140
20,140
20,140
20,141
20,141
20,141
20,142
20,142
20,142
20,143
20,143
20,143
20,144
20,144
20,144
20,145
20,145
20,145
20,146
20,146
20,146
20,147
20,147
20,147
20,148
20,148
20,148
20,149
20,149
20,149
20,150
20,150
20,150
20,151
20,151
20,151
20,152
20,152
20,152
20,153
20,153
20,153
20,154
20,154
20,154
20,155
20,155
20,155
20,156
20,156
20,156
20,157
20,157
20,157
20,158
20,158
20,158
20,159
20,159
20,159
20,160
20,160
20,160
20,161
20,161
20,161
20,162
20,162
20,162
20,163
20,163
20,163
20,164
20,164
20,164
20,165
20,165
20,165
20,166
20,166
20,166
20,167
20,167
20,167
20,168
20,168
20,168
20,169
20,169
20,169
20,170
20,170
20,170
20,171
20,171
20,171
20,172
20,172
20,172
20,173
20,173
20,173
20,174
20,174
20,174
20,175
20,175
20,175
20,176
20,176
20,176
20,177
20,177
20,177
20,178
20,178
20,178
20,179
20,179
20,179
20,180
20,180
20,180
20,181
20,181
20,181
20,182
20,182
20,182
20,183
20,183
20,183
20,184
20,184
20,184
20,185
20,185
20,185
20,186
20,186
20,186
20,187
20,187
20,187
20,188
20,188
20,188
20,189
20,189
20,189
20,190
20,190
20,190
20,191
20,191
20,191
20,192
20,192
20,192
20,193
20,193
20,193
20,194
20,194
20,194
20,195
20,195
20,195
20,196
20,196
20,196
20,197
20,197
20,197
20,198
20,198
20,198
20,199
20,199
20,199
20,200
20,200
20,200
20,201
20,201
20,201
20,202
20,202
20,202
20,203
20,203
20,203
20,204
20,204
20,204
20,205
20,205
20,205
20,206
20,206
20,206
20,207
20,207
20,207
20,208
20,208
20,208
20,209
20,209
20,209
20,210
20,210
20,210
20,211
20,211
20,211
20,212
20,212
20,212
20,213
20,213
20,213
20,214
20,214
20,214
20,215
20,215
20,215
20,216
20,216
20,216
21,16
21,16
21,16
21,17
21,17
21,17
21,18
21,18
21,18
21,19
21,19
21,19
21,20
21,20
21,20
21,21
21,21
21,21
21,22
21,22
21,22
21,23
21,23
21,23
21,24
21,24
21,24
21,25
21,25
21,25
21,26
21,26
21,26
21,27
21,27
21,27
21,28
21,28
21,28
21,29
21,29
21,29
21,30
21,30
21,30
21,31
21,31
21,31
21,32
21,32
21,32
21,33
21,33
21,33
21,34
21,34
21,34
21,35
21,35
21,35
21,36
21,36
21,36
21,37
21,37
21,37
21,38
21,38
21,38
21,39
21,39
21,39
21,40
21,40
21,40
21,41
21,41
21,41
21,42
21,42
21,42
21,43
21,43
21,43
21,44
21,44
21,44
21,45
21,45
21,45
21,46
21,46
21,46
21,47
21,47
21,47
21,48
21,48
21,48
21,49
21,49
21,49
21,50
21,50
21,50
21,51
21,51
21,51
21,52
21,52
21,52
21,53
21,53
21,53
21,54
21,54
21,54
21,55
21,55
21,55
21,56
21,56
21,56
21,57
21,57
21,57
21,58
21,58
21,58
21,59
21,59
21,59
21,60
21,60
21,60
21,61
21,61
21,61
21,62
21,62
21,62
21,63
21,63
21,63
21,64
21,64
21,64
21,65
21,65
21,65
21,66
21,66
21,66
21,67
21,67
21,67
21,68
21,68
21,68
21,69
21,69
21,69
21,70
21,70
21,70
21,71
21,71
21,71
21,72
21,72
21,72
21,73
21,73
21,73
21,74
21,74
21,74
21,75
21,75
21,75
21,76
21,76
21,76
21,77
21,77
21,77
21,78
21,78
21,78
21,79
21,79
21,79
21,80
21,80
21,80
21,81
21,81
21,81
21,82
21,82
21,82
21,83
21,83
21,83
21,84
21,84
21,84
21,85
21,85
21,85
21,86
21,86
21,86
21,87
21,87
21,87
21,88
21,88
21,88
21,89
21,89
21,89
21,90
21,90
21,90
21,91
21,91
21,91
21,92
21,92
21,92
21,93
21,93
21,93
21,94
21,94
21,94
21,95
21,95
21,95
21,96
21,96
21,96
21,97
21,97
21,97
21,98
21,98
21,98
21,99
21,99
21,99
21,100
21,100
21,100
21,101
21,101
21,101
21,102
21,102
21,102
21,103
21,103
21,103
21,104
21,104
21,104
21,105
21,105
21,105
21,106
21,106
21,106
21,107
21,107
21,107
21,108
21,108
21,108
21,109
21,109
21,109
21,110
21,110
21,110
21,111
21,111
21,111
21,112
21,112
21,112
21,113
21,113
21,113
21,114
21,114
21,114
21,115
21,115
21,115
21,116
21,116
21,116
21,117
21,117
21,117
21,118
21,118
21,118
21,119
21,119
21,119
21,120
21,120
21,120
21,121
21,121
21,121
21,122
21,122
21,122
21,123
21,123
21,123
21,124
21,124
21,124
21,125
21,125
21,125
21,126
21,126
21,126
21,127
21,127
21,127
21,128
21,128
21,128
21,129
21,129
21,129
21,130
21,130
21,130
21,131
21,131
21,131
21,132
21,132
21,132
21,133
21,133
21,133
21,134
21,134
21,134
21,135
21,135
21,135
21,136
21,136
21,136
21,137
21,137
21,137
21,138
21,138
21,138
21,139
21,139
21,139
21,140
21,140
21,140
21,141
21,141
21,141
21,142
21,142
21,142
21,143
21,143
21,143
21,144
21,144
21,144
21,145
21,145
21,145
21,146
21,146
21,146
21,147
21,147
21,147
21,148
21,148
21,148
21,149
21,149
21,149
21,150
21,150
21,150
21,151
21,151
21,151
21,152
21,152
21,152
21,153
21,153
21,153
21,154
21,154
21,154
21,155
21,155
21,155
21,156
21,156
21,156
21,157
21,157
21,157
21,158
21,158
21,158
21,159
21,159
21,159
21,160
21,160
21,160
21,161
21,161
21,161
21,162
21,162
21,162
21,163
21,163
21,163
21,164
21,164
21,164
21,165
21,165
21,165
21,166
21,166
21,166
21,167
21,167
21,167
21,168
21,168
21,168
21,169
21,169
21,169
21,170
21,170
21,170
21,171
21,171
21,171
21,172
21,172
21,172
21,173
21,173
21,173
21,174
21,174
21,174
21,175
21,175
21,175
21,176
21,176
21,176
21,177
21,177
